GroupLasso,MrRCE,OLS,Ridge,rho
4.116468092103069,3.2746238072311606,4.676714547584198,4.201658301136698,0.4
2.7829349395673244,1.7599867403473117,2.945873966205934,2.4776554758303435,0.6000000000000001
1.8286224253831207,1.608921968829585,1.9623135552056234,2.018091656215103,0.8
4.64198860031461,4.214202047848406,4.315659121872594,4.093089221618582,0.0
3.272483195155895,2.508142494434331,4.343523069505029,3.2540621077728344,0.2
1.9836232030541014,1.788479468276788,2.310529165097886,1.9682899154345468,0.4
4.485188415569856,3.140191062032119,3.592014493790533,4.020510924705617,0.6000000000000001
3.6171289083128384,2.0331783675094353,4.45488876932653,3.7417439521330813,0.8
3.0624661625851552,3.333703714639887,3.6871057632722626,3.086013145685081,0.0
2.749935800262057,2.238048215857111,2.785682795717626,2.5945471805911153,0.2
3.0445485045036618,2.8524327868216406,2.967626340828488,2.965070193130053,0.4
2.8637170758400328,2.136367050064904,4.586908742918701,3.2720592232094337,0.6000000000000001
3.039007467950548,1.9622336313194488,4.53558480361136,3.504939221893993,0.8
2.305616432921059,2.246980676198474,2.353138872500253,2.3528453147216806,0.0
5.876197871695573,2.988054987544862,8.63617670558721,4.258358975631289,0.2
3.129037917584057,2.356175944866224,3.4032924531161792,2.882023574329409,0.4
3.0620274972907926,2.281145933680555,4.296474433862053,2.985513786988709,0.6000000000000001
2.2150936800505554,2.5825408933519407,2.6680589706443563,2.315886878650668,0.8
2.3330642338891523,2.2049730887081846,2.2348544166289495,2.2120630869105087,0.0
2.71320640595262,2.442231491634486,3.3248526783761188,2.7152121320397407,0.2
2.5048745267055588,2.0181095421539617,3.489412240678777,2.4263413226357087,0.4
2.886467385417548,3.0136182186626965,3.698129905700821,3.066951576760182,0.6000000000000001
2.2275999923787295,1.90489992832913,2.278483615224975,2.1815370713620803,0.8
2.449538752702357,2.2858193350843465,2.513654326923276,2.386415056588679,0.0
3.512009258957336,2.5640517409282024,3.1421010086677694,2.961063852130168,0.2
2.572839811878656,2.5828780030306078,2.637225935046799,2.4186372533699636,0.4
3.957031450928298,3.268245721235533,5.10309945017584,4.782054341223802,0.6000000000000001
2.865042706646568,2.0942970977168245,3.0090465669187587,2.5513935207839697,0.8
3.4833963494696514,2.9391021866194436,3.6118147159110636,3.255906008713641,0.0
3.200320710227108,2.909672661441089,3.7625453791370034,3.244018682507103,0.2
2.4810849659717324,2.118772298888864,3.1073880212099736,2.4085611966460423,0.4
2.3646231761092045,1.680524626825467,2.478808392792389,2.2954284880804288,0.6000000000000001
3.5679826233238057,3.1536410554824794,3.8099394266068507,3.667286645436618,0.8
1.5793244510848545,1.0554649139139733,2.1549485437672824,1.5924523124180843,0.0
2.3764562321119556,2.0919912376499585,2.6349190605070874,2.364059512414323,0.2
3.554067137632419,2.712253102135918,3.8351116429732084,3.4040731488233598,0.4
3.689007383347724,2.546868352176226,3.955006033292121,3.2070853704185405,0.6000000000000001
5.083305903145602,4.01148339545664,6.144110480247859,5.268426512095903,0.8
4.598804997963176,2.8679230425154425,6.391197796026089,4.536935409298385,0.0
2.733795362060818,2.2600359036627236,3.0742163324878113,2.642438191905369,0.2
3.2380870765905696,2.537049600592169,3.3613125353346094,3.1733465581078857,0.4
3.959895925929373,3.4608070257245993,5.223337779134365,5.047538519982271,0.6000000000000001
2.240747590046008,1.883572035618574,1.9246291270581568,1.915312630681642,0.8
4.522765377845699,2.9575881719891646,5.77434228153122,3.8692692097398242,0.0
2.8185123792951576,2.4911628284047462,2.61701939701671,2.507833473435583,0.2
2.795800755020242,1.7582267024528198,2.157553859630712,2.0248982847078816,0.4
3.239497468016097,2.9292523725530586,3.8036020669284474,3.2047110200818008,0.6000000000000001
2.548988283027365,1.8580534067039567,2.902046764547164,2.605551677577854,0.8
3.293173189333204,3.850113620481998,4.012491263705929,3.2654633410794283,0.0
3.833678852792361,2.8941721364079536,4.777473780676363,3.411295054202303,0.2
2.2984855340322228,1.8365097598320992,2.6598090797248943,2.1425779524997477,0.4
2.9196400628357715,2.4974369116051838,4.3357109389318715,3.2542456670720474,0.6000000000000001
3.3800653597032473,2.8151965328915773,4.441471682269549,3.4499542818254127,0.8
4.061349694292904,3.5707961254603084,4.436115672103653,3.909324542471994,0.0
3.052247846503348,2.559071106502023,2.8721842685092476,2.8688459585766615,0.2
2.4827248955219607,2.369887048299211,2.4749089980525314,2.4424081556785704,0.4
4.3285806447740685,3.6132725454764465,5.80342515536799,4.397561259543081,0.6000000000000001
3.171560565533046,1.815527888629842,5.401526679435084,3.328560270657486,0.8
3.4416758561077234,2.914316073225657,3.521707784605592,3.5399828395036597,0.0
1.812536187538083,1.4768029523939523,1.8377161930425152,1.6009885558528623,0.2
2.064328285080947,1.6483553966923763,1.9915203412017253,1.9259279284567568,0.4
4.045119365475889,3.1683435868176923,4.6499632475272445,3.922860749719062,0.6000000000000001
2.8323953149927625,1.7187949963644094,1.7594816760447454,1.7199590172657402,0.8
2.7520852783322285,2.127040113517772,3.294884632516339,2.739398739936706,0.0
3.2380481881922885,2.4030232828542797,4.456322292699445,3.2742398136652278,0.2
3.0448077581159905,2.5961154229275083,3.125301733368846,3.1672940239603884,0.4
2.732174418631107,2.362286902913926,3.133099423336904,3.0164318768759717,0.6000000000000001
2.494804121264119,1.5964507454162273,2.2777325668565584,1.9214963937252765,0.8
2.3937159465571,2.0411074673201752,2.4391750628499045,2.185848207784899,0.0
3.248211422525899,2.7724566792525085,3.5932324933209343,3.091677593877952,0.2
2.3020725790242635,2.635386028414522,2.2540868204802784,2.3092049676906914,0.4
2.011664428812734,1.6513500583411025,2.01359939545853,1.9784422877320078,0.6000000000000001
6.294315606707248,5.813365070970869,7.0968856407710845,6.855674749646816,0.8
2.520461882329069,2.198007112064529,2.7100601452127258,2.4199950655945406,0.0
3.5460066308118723,2.9669748713965536,4.095660883476181,3.2724450616163523,0.2
2.6745241685396657,1.5434040427843274,2.1090264782214168,1.7652607415070976,0.4
1.7687556909000302,1.3212492730192684,1.4771632059257636,1.5757300564874517,0.6000000000000001
2.4156196007722297,2.115069355371711,2.8037193221226033,2.3887436690301156,0.8
3.4333729296804756,3.124657924504186,3.580676175987952,3.350738651224927,0.0
4.158825407853247,2.5152403588600714,5.27574070077165,4.048460185093406,0.2
2.0174961109553893,1.6216379664250011,1.9829091123034746,1.8801165834948108,0.4
2.744845144679796,1.9798658827972269,2.381029492316835,2.4133981302054934,0.6000000000000001
4.240652643910646,3.1883440523222366,4.89844261176037,4.219910638177006,0.8
4.646525479374747,3.4500210758818564,5.154692292459233,4.389630989099377,0.0
2.395358763254173,1.6687943890019423,2.3908928973504575,2.445844868214885,0.2
3.9939248258984623,3.2063350780265627,3.872803867187876,3.938672446039103,0.4
3.7882079948779346,3.205064834067974,4.425989935533792,3.8007195589178506,0.6000000000000001
2.385489176500673,2.117954141837281,2.8802163431328225,2.364593463387071,0.8
2.7064080622719255,2.045934508594475,3.283740945014277,2.695137664677982,0.0
3.026827678313534,3.0792919663155414,2.936240390586823,2.953210919450043,0.2
2.30137471871914,2.3606605000733243,2.5514677872710227,2.1968144261452407,0.4
3.631252628039104,3.5429644376991987,4.946857786762859,3.581171332992897,0.6000000000000001
2.8544572343501398,2.221345542669779,3.387012562454341,2.776427814726077,0.8
3.111828057764432,2.551315399691392,3.672582344493493,2.9259975071257194,0.0
2.976575657451391,2.8679132842027766,4.133840976778521,3.0970142525585924,0.2
3.1456602087045655,2.6663946345763043,3.0965619599569494,2.945732991004716,0.4
3.1784864767695353,2.5844708445617477,3.800117626295994,3.297633302341864,0.6000000000000001
6.221340769585796,4.227114999265515,5.990389873526522,5.157923498358729,0.8
3.878350396372245,2.708875172910337,3.218297691848788,3.064186684857767,0.0
3.9245292254160327,3.1317241523631214,4.47072786862853,3.716032338852745,0.2
3.577684713610974,2.5531083548188303,2.960537782356538,3.43434979346719,0.4
1.7258445433791323,1.3562041271143386,1.4983029935637988,1.5985443485013213,0.6000000000000001
3.529922379605992,2.639921472517666,3.124176252969419,3.264488207737736,0.8
2.241681657814872,2.2039049724994086,2.6518772750491726,2.3080519860924675,0.0
3.371833584538288,2.5228268468220483,2.723356233701571,2.730573193545357,0.2
2.6332157904641624,2.725054240692337,2.8251582271407223,2.3764472098372065,0.4
3.811583639572894,3.139031323052369,3.8766601130686307,3.693008297215054,0.6000000000000001
2.9902019664753707,2.701703808245643,4.192764085898317,3.3198027518297906,0.8
3.696662541370821,2.800522775237054,4.734674354202889,3.712493474348882,0.0
3.5420403699326304,2.9359969006442537,3.9203092994145528,3.389552869286282,0.2
3.079321111898633,2.8148880409727073,4.033621987789273,3.1805504132938243,0.4
2.536144087030361,2.9938936452695444,4.6806356897116075,2.9838071262819836,0.6000000000000001
3.074469783283067,2.897078400495876,3.9685400562591915,3.3441872294619635,0.8
1.9391671987811119,2.529810930517543,2.0717823720940274,1.9246915275002905,0.0
2.073741158070155,1.862179317210403,1.5174139308264174,1.7543839171701006,0.2
2.7473036224905947,2.756359175604741,3.074861833514354,2.6109149811919172,0.4
3.5828075112878386,2.322875916013606,5.280002413261505,3.865971797029074,0.6000000000000001
2.9067299903286075,2.363393544228089,4.3922757750045935,3.2457889837336475,0.8
2.730244522764406,1.8958654789465017,4.462965595736444,2.8355122032389373,0.0
3.3731932949403522,3.2702575359035686,3.094757901851967,3.150407358861993,0.2
3.105675828345906,2.311025403720254,2.8191275401651352,2.6843152790925298,0.4
3.5128393125591812,2.038511418231135,3.529756914788327,3.043693463283381,0.6000000000000001
3.450805474399085,2.040137702622263,3.13704462011878,3.0002272257097644,0.8
3.6410310683664204,3.3730068943883533,2.6525186320808416,2.5543343630168787,0.0
4.798204445400263,2.997770736259013,6.276200061965213,5.76726278123868,0.2
2.372632429151318,2.359685416624942,2.5017852070974076,2.456064231523978,0.4
2.3898059014479593,1.9605986457237154,3.3370891629462993,2.4106558468310926,0.6000000000000001
2.6868881018695903,2.7085022308258937,3.365401459018451,2.7723018095202536,0.8
2.5927241975771276,2.607181892720018,2.1813863657462145,2.305672260930348,0.0
4.330935098334747,3.3578479246319173,4.28975457606913,3.8718442620786986,0.2
4.00772639480658,3.896709391845368,4.499164346284356,4.05592516984145,0.4
2.4194066673088273,1.940759022726101,2.8515841742091474,2.207927960714333,0.6000000000000001
3.9580543308680776,2.4098422617256805,5.5037116975688365,4.207406005877591,0.8
2.7951470826645743,2.352308863709719,4.921611382184658,3.0119373362517674,0.0
3.6573166860523534,3.9213561084040243,3.5597435541450593,3.367124293995229,0.2
2.440060391748518,2.1752734655559554,2.387324057210752,2.091977638595942,0.4
3.4379639635439014,2.4601283672322163,5.098327501503314,3.709253885443053,0.6000000000000001
2.1385923765595045,2.226543035530425,3.0381310039414258,2.3460050656923626,0.8
3.3868445913037535,3.305060557981407,3.109450899720389,2.985819896532767,0.0
3.893442424161787,4.1612313433692805,4.334031605863494,3.9735431625724815,0.2
4.948878389886133,3.5420112867087137,6.786158708407978,4.763475293369945,0.4
3.75395197672134,2.4396176933505505,3.437305275402614,2.9148337785654213,0.6000000000000001
3.776055413002412,2.9015519747074583,4.234665738265542,3.891459100570575,0.8
2.940500059970453,2.760038985823877,3.6570078820077625,2.9457639465384666,0.0
3.198464284888607,2.871561774157723,3.877895549730833,3.3252736834551815,0.2
2.2670569129615594,1.901841324153633,2.6145164429014094,2.180741133143871,0.4
2.905142373207675,2.04854716258549,3.3457396877137366,2.911811840891053,0.6000000000000001
3.786731402439378,3.2026802890313735,4.106246495077244,3.8223763919263645,0.8
3.125724119373153,2.524142008340683,2.9193115495157995,2.877543422535698,0.0
2.6508219177265637,2.3681710269029304,2.5458905041117563,2.4288619022481246,0.2
4.971971138709719,4.125257785461134,4.7296973418731385,4.593924682421971,0.4
2.133883618791987,1.5884934040908862,2.1082098665208733,2.0144772305248235,0.6000000000000001
1.7637589682487356,1.4321693602420253,1.724293094284188,1.8848059654666647,0.8
2.849787192129279,2.365295994948565,3.3640089771247377,2.7312758773115604,0.0
4.358025075418564,3.091244068716928,3.9117085755378174,3.675125082043581,0.2
4.233757004141504,3.8202391456414637,4.8168101548041315,4.241843938503461,0.4
4.066806152477765,3.894031503426797,4.140964922250357,4.067472667330316,0.6000000000000001
2.694926601749058,1.9613256421871403,3.556425885386805,2.9035531909546966,0.8
2.5627642682397234,2.553507599553058,2.671638007697533,2.2783574739320973,0.0
3.2336443875121303,2.52818277828879,3.2752404813093214,3.0351826264073454,0.2
3.5627497808518207,2.667056535422325,4.5729165372424045,3.5770141978882446,0.4
2.3790051175776834,2.2239186859671283,2.726558258319714,2.344740248566817,0.6000000000000001
2.3658525584868935,1.635517705670256,2.5356909132804972,2.3372172476970268,0.8
1.8462993677609645,2.0182010557219052,1.8638224036933788,1.9424404876195096,0.0
3.1793499527616564,2.846438465720721,3.1875463489383327,3.0422051659187272,0.2
2.545665126646945,2.21453470281267,2.4631408683451896,2.26843089947877,0.4
3.405992198905839,2.4968768251012405,3.9487483379266113,3.1880164115175194,0.6000000000000001
2.744712909850346,1.87032624440863,3.014788365467954,2.3408846915724295,0.8
3.2244894987364363,2.389635076059649,2.9383762965562146,2.9395691943064914,0.0
3.8523993165127868,3.2763687383186464,3.0170399422277634,3.1533072578395034,0.2
4.046436835604501,3.150556886257765,4.1848793138470635,3.8240865699182476,0.4
4.3211199962991245,3.8135172790821947,4.369186512138809,4.005063681481235,0.6000000000000001
3.8078373825863108,2.297338317255551,3.6622126598843927,3.030496818931921,0.8
2.9108252551718845,2.342492811135526,2.09696564110095,2.1032775325735016,0.0
2.467062418994227,2.609041009823358,2.63888278089735,2.4239948715669435,0.2
4.10815654032471,4.511979957475365,4.551086220156936,4.094116321294155,0.4
2.469281236638585,1.4164628297620279,3.0554114349067127,2.342207978354049,0.6000000000000001
3.017823534008049,3.0242288273838795,4.705596801799665,3.64106578798548,0.8
2.7630627464652653,2.1661253401698177,2.824846746705332,2.6573354473345683,0.0
3.872517200202231,3.581241404087752,4.472862519943562,3.9111234551483633,0.2
2.135635606842894,2.211518678288678,2.155175157521391,1.90590379859791,0.4
2.4043353467506954,1.4427618542438994,1.475591425892976,1.7224795642755477,0.6000000000000001
3.526074014183682,2.7808769366906696,3.396518549532292,3.3882955901724685,0.8
2.7208228949916364,3.06512749254382,3.091141235976359,2.7733564680159257,0.0
2.588251547867878,2.4873656626328193,2.5323725816692106,2.4981917330146004,0.2
2.673806248371748,2.2984155969084004,2.965590511032613,2.592191743551098,0.4
1.9913584372815305,2.0143669113077185,2.4712198491985315,1.9241155144700557,0.6000000000000001
2.096819869022969,1.743680435119187,2.0013366417946186,2.00282472569602,0.8
1.9297053220308953,2.209388468337348,2.10730994792252,1.917522378036504,0.0
2.14186043971302,1.582977934792835,2.053731253761826,1.8163917056059884,0.2
3.299079495840743,2.4653367907768247,3.9528422107515366,3.284925942018831,0.4
2.6040610325214946,1.9897431658219846,3.2687992436632616,2.6848130625928706,0.6000000000000001
2.9858717545885116,2.3692674669663654,2.829797708659333,2.7634940597263946,0.8
4.099130905782111,2.188923645543483,2.1268370401538057,2.1444696393686464,0.0
5.849053156739792,5.922036298013342,6.282379490055845,5.855390816927172,0.2
2.1851376499865225,1.9235898335820298,2.118879010002049,2.0369088682886725,0.4
4.479646028773807,3.945908234918827,5.679406603583805,4.594233815554541,0.6000000000000001
2.9985590139997824,2.263797127382019,3.338185042812627,2.6752091698833955,0.8
3.472951458125482,3.189191341123142,4.6136376290356225,3.390733271616697,0.0
3.037965736527821,2.984803436122629,3.3298020166083426,3.0312507954298473,0.2
2.327231197659291,1.8218435334368772,3.2137025581238956,2.2669639095193004,0.4
4.144628726986834,3.009990753936862,6.046129066082415,3.9405666158349884,0.6000000000000001
2.869688924863726,2.79129474708937,3.56381012360189,3.4504641949818686,0.8
2.4574788569108788,1.8639564555423718,2.197157761794449,2.1087321422024052,0.0
4.558271440461268,2.4584613606211176,6.108055178802284,4.5596512355564975,0.2
3.3288670868042183,3.1642203362779466,3.415012501768967,3.1701330319168015,0.4
3.084793091125577,2.593738144871712,3.5235352480517617,3.0029755083812755,0.6000000000000001
2.7345056632313978,2.3203978162048147,3.5347977268614015,3.0007675865003,0.8
2.143825091773491,2.0510962444799055,3.2885428744443064,2.3409439245422985,0.0
4.141273706038565,4.097727206094749,3.365650937752183,3.893431757350853,0.2
3.419005556340627,2.4869425869517268,4.500180261223585,3.8496991967331566,0.4
3.9053153053935525,2.9515655570216603,4.1807676469095485,4.085303571232977,0.6000000000000001
2.117473510545277,2.178964367211204,2.6061612030653194,2.3398958116725677,0.8
2.4358853639257103,2.7947381992604083,2.1293135735838695,2.1854697405367096,0.0
3.8853935422799375,2.6532935898419483,3.533353576282673,3.557412062518899,0.2
4.72060649078747,2.8729210552447193,5.784026206018368,4.873568982771297,0.4
2.988212514994861,2.8306377211394658,3.410124502592121,2.9667893085308235,0.6000000000000001
2.897961522972074,2.31961366900485,3.4077103104244206,3.0792504921586086,0.8
3.1305252679099413,2.8613677721593023,3.726753857350402,2.908977475832663,0.0
3.4409271998542326,1.9785007451659433,3.9887983483731135,3.07672483310459,0.2
4.074981534909046,3.3504096871713047,4.931740453104414,4.042813566406784,0.4
3.6525886918149073,2.6667832625068173,4.195314757187469,3.2520378800127947,0.6000000000000001
3.3898422798504297,2.333680805934815,2.6835488308254054,2.9479349589320725,0.8
2.6506507742691996,2.3580883682107636,2.258326313204647,2.5736338722766776,0.0
4.921456537871557,3.6369468115470465,6.435542897757601,4.733148730961098,0.2
3.3448797392711853,2.7219495008727463,4.401885950307506,3.366035667009569,0.4
3.775517947739396,2.758354181706909,3.847674606986857,3.578104228793571,0.6000000000000001
3.1326452670232188,2.9227287040019916,4.035117373867605,3.483666850162213,0.8
2.0724143688853984,1.6538328507635827,1.801145838907571,1.9773522781650632,0.0
3.163560670740232,2.882049644879663,3.311103212707091,2.936615164344018,0.2
2.065372501715166,2.12552980090576,2.566376148276073,2.1284824327787395,0.4
2.6361280303035546,2.13361784937198,3.3925793947312846,2.6362714487569687,0.6000000000000001
5.345503597536904,4.67388658535357,5.6340352195651215,5.251271114250341,0.8
2.6275078056736527,2.7504787623771394,3.011667180027801,2.46877843101529,0.0
3.287266240686665,2.926568448827689,3.1536000903566177,2.90187644286087,0.2
2.8292475194344986,2.510963800493923,2.7423485535543923,2.878140373347416,0.4
4.157292295007698,2.989753459060828,5.150821572035375,4.903787250389044,0.6000000000000001
3.2993852738212768,2.5259725649663802,3.9487776905602083,2.965893505978197,0.8
2.06746422288849,2.348253724254019,2.603949182016121,2.054406098058501,0.0
3.0122773174269923,2.573641156730424,3.5115689626298123,2.8612314056242214,0.2
2.3636202749666535,2.1529446735982187,2.517481259622434,2.1410054454408183,0.4
3.988627280388966,3.1707185920226593,4.799202349615549,4.007951148908892,0.6000000000000001
1.9243560341381591,1.7844381061297334,2.226832124907472,2.134889578115802,0.8
3.646911359882732,3.6490532523602406,4.8027381946880485,3.5785313556107137,0.0
2.46964571970781,1.9720851430526714,2.2396306867579923,2.198355039887123,0.2
2.5669912821744214,1.607386080344671,2.3694363506294125,2.150351435067142,0.4
2.319332989855429,2.481101591002449,2.9431434712006834,2.262480833120196,0.6000000000000001
2.3489531081425525,1.902767021756259,2.7713873919175582,2.232589388736789,0.8
2.7861531699789444,2.536931692738605,3.6381018518868657,2.741874502958472,0.0
3.2483004330120306,3.087705903961489,4.188067315496049,3.4226086331668504,0.2
3.0639313053950223,1.9238082028325172,1.9242199765197046,2.2024586236462684,0.4
1.917850020693662,1.9366629751588424,2.3097064773199474,1.8795288567260204,0.6000000000000001
3.4141309291672997,2.9267868162053423,3.771152357064019,3.4088882761909227,0.8
3.237210534481799,2.101328344167512,2.3727078438544527,2.465971108018797,0.0
2.0491541100464024,1.675782347323314,2.1117656563856415,1.791752166306857,0.2
2.5418774056685596,1.8577918626811198,2.6264541919178233,2.436332741655363,0.4
2.9875620965611804,2.3180226073207253,2.941060289040399,2.658721045724442,0.6000000000000001
3.3951241365325893,2.2192109665146535,3.0019461491708612,3.4341271184458693,0.8
4.171447954187147,3.8042344615863364,3.8452751141276647,3.9768193284924154,0.0
4.288148213694244,3.3599809614662326,4.46548042718943,3.5394362003255098,0.2
2.46385034809086,2.5234501250044237,2.9798476870141406,2.4750943466143878,0.4
3.816183681207068,2.6082537555530787,2.6024837478388987,2.6741810315781023,0.6000000000000001
2.584401301181665,1.7984932632346031,2.813919204034622,2.38379442209486,0.8
3.294893652253746,3.626634355372394,2.932980425628604,2.848180091535072,0.0
3.3099753079395438,3.0274075796614945,5.184907871796288,3.336938830931282,0.2
2.3758605281107763,2.4054412274454853,2.453979553216624,2.4246747419815233,0.4
2.094725952521968,1.6550098863189917,2.139922194436521,1.914977563034469,0.6000000000000001
2.390650416580941,1.7940575887448547,3.2248077060128084,2.447692999073806,0.8
3.056436385035872,2.433515517730913,3.9760730028989832,3.173458673034246,0.0
4.164356501409311,2.993684658480422,4.323407241515083,4.120342273627672,0.2
2.406869397996638,1.8445006525113787,2.53773642778347,2.421592715734581,0.4
3.6946817425513934,2.459700260304619,3.7771592840980324,3.139270320538095,0.6000000000000001
2.4855803811910726,1.774734746244796,3.1054342693974353,2.504632770027116,0.8
4.338541132141163,3.1434989598466054,4.952368747434325,4.216508092011393,0.0
2.787151636128539,2.485390280508348,2.697872367397915,2.640408293450098,0.2
3.351096735262445,3.1686874815083947,3.70399509051003,3.3132428182540377,0.4
4.380682709439144,3.5845250889756457,6.2189692450203715,4.809773259155731,0.6000000000000001
2.4326268598250804,2.096278345618989,2.4081013273542196,2.2357566778478564,0.8
2.9716619793447836,3.08173810949586,3.197937625473486,3.014264281022973,0.0
3.8860871370305503,3.4473753493757804,4.445645154272717,3.7687373760045695,0.2
2.7908847079406796,2.264661093482492,2.8753319977055263,2.760962587013005,0.4
2.5118779401412876,2.315345317795477,3.114264473739233,2.6834057634479347,0.6000000000000001
3.0301361233216064,2.540694578975116,3.840274371456135,3.050619130515896,0.8
4.49860615425943,3.745040168854133,4.124635629957899,4.320555273135324,0.0
2.5406617533447258,2.8025774299782156,3.1521947744957526,2.5349481207887634,0.2
3.593923035715848,2.7344624694401305,3.5155386050783752,3.5013785214560897,0.4
3.249127720685149,2.141243072936669,3.708167830918671,3.0776208063400476,0.6000000000000001
3.2493540884874674,2.0547721584242664,3.5817227718525384,2.9427466232838198,0.8
4.7218213997962915,2.92351181777576,6.057751708341683,4.294730806347546,0.0
4.321114122425061,4.1076703703539215,4.44889132354664,4.227879642271807,0.2
2.446563375175967,1.852175022788387,2.5025858871430082,2.3350918449497784,0.4
1.8633481634574833,2.1535977823281818,3.1107688226685712,2.168970595246801,0.6000000000000001
2.5482500040406535,2.0473836108036534,2.804274222010449,2.4632687207257833,0.8
2.4580188695664944,2.4122658602542435,3.505908844465398,2.5972319880371844,0.0
3.4551903142553475,2.9196108963839356,4.355750039629109,3.430127409479095,0.2
4.22746165870778,3.1439325716515443,3.714886986274489,3.5140913275796617,0.4
2.9695345887901987,2.5874596459265407,3.364467245121976,2.8757703510754125,0.6000000000000001
3.837329942348066,3.7535099007327037,4.455195028229827,4.2528286110154525,0.8
2.934789488140858,2.114431439984534,2.1031178000303603,2.4821519672929893,0.0
2.8668806670194913,2.5433306547443904,3.115193184250714,2.737890942896346,0.2
3.0535795374920123,2.873662318975649,2.6745668766209385,2.6901787250581566,0.4
3.3066231325381876,2.74509774529566,3.145713122541971,3.0695268417490533,0.6000000000000001
3.9454870556934476,2.6073795071247927,5.581788974667328,3.6490653247181077,0.8
2.798432841944484,3.0151530790315344,2.9797347848012508,2.874487056414979,0.0
3.8237153646621054,3.438880093531573,4.067107951614354,3.861365256491585,0.2
3.0350997294782545,2.5887278596777725,2.764808713530864,2.8119483457949026,0.4
3.9421945840499895,2.404176602180929,2.770140412461698,3.039515524463328,0.6000000000000001
3.2447729282494455,2.6213284672481314,3.291555952968675,2.9927777422461426,0.8
2.107774421603472,2.138548701188817,2.1520762811763468,1.9691292362478146,0.0
2.768559143427946,2.158337779873335,3.4282162889661736,2.6176724176611614,0.2
3.244194653069961,2.1323494592166594,2.2709031557174972,2.3697610201903183,0.4
2.340134976704225,2.1919658737967747,2.469358817684378,2.5017978491799164,0.6000000000000001
3.4142009455790916,2.6125412708891353,4.730519163818618,3.752001717216275,0.8
2.149795904250257,2.3350673743795642,1.8326518694313338,1.9070417402953057,0.0
2.3491203723825858,2.418746014359547,2.628089604253691,2.283454637280017,0.2
4.17565650260302,3.735181220882468,3.1517708945060505,3.655385874006028,0.4
2.6708686248742093,2.5963723057727863,3.273358589682026,2.568619132489593,0.6000000000000001
2.3945881214019358,1.8692197100021462,2.6451420077397856,2.185905363696972,0.8
3.061640099971699,3.2642384746008792,3.2581311721801125,3.057020246834641,0.0
3.169064568626862,2.9042494137333295,3.6064362054534236,3.090718133561152,0.2
3.1996575826723337,2.748760705361493,4.03251086284049,3.0178295272753086,0.4
4.122925448854055,3.1381029281470796,3.863469648749613,3.64883041898755,0.6000000000000001
3.130700736027344,2.9688460766899176,4.345526624495424,3.3279722306197113,0.8
2.2357388290989553,1.9606553836927743,1.9402592561911356,1.7970984310756388,0.0
2.1435513249014604,2.3908452244425256,2.28325532725741,2.283879690890458,0.2
2.203277806081989,1.9478700032138432,2.334920212815027,2.135131058044556,0.4
3.398637208377026,3.2944458655174707,3.869165668900016,3.7341064147432923,0.6000000000000001
2.248225689274441,2.0455649345452884,2.524668862913027,1.6853970941009333,0.8
2.3065598130399163,2.0399201325327785,2.648955055634725,2.3869170396418102,0.0
3.704127799532005,3.1905424104603983,4.415779341759485,3.5922560450803256,0.2
3.29833530485219,2.9098732908304643,3.327814525833219,3.3350956039456787,0.4
1.660061517754636,1.4939228916869658,1.958014416110968,1.6751919673114206,0.6000000000000001
5.464145265847218,1.8975248275916012,3.67359498291519,2.8273146407057683,0.8
2.2230692957562144,1.8135961049751939,2.406283569359444,2.322692927806828,0.0
2.618533684339867,2.2821518325075414,2.882390914676205,2.5378750377721735,0.2
2.343885134981713,2.0790716415147172,3.086358412488787,2.326093916957447,0.4
3.0462375133853827,2.713840013191459,3.174582757685195,3.095426225486863,0.6000000000000001
3.8584527131156503,2.7779989543919377,4.301490619997815,3.575786588875044,0.8
2.7224041481711225,2.746299845372155,3.5931699367679024,2.9546893056221997,0.0
4.3122129767524235,3.0652170816211104,4.775989764708832,4.2740081750780154,0.2
2.065614443546015,1.8336472982516328,2.6059342729700203,2.074247323654024,0.4
4.1071942532561,3.33368717968272,5.3319726124065046,4.126152727576164,0.6000000000000001
2.5302443527208824,2.1145588195181055,2.8095365521797455,2.74476148167058,0.8
3.2157452996146216,2.5210124423847393,5.33771610827922,3.7108322464680477,0.0
3.004415979861181,2.2169641555470294,5.698932553052779,3.3717795066566514,0.2
2.3482193252439076,2.1871265021403095,2.459687519617501,2.33599124816752,0.4
1.4477866742808214,1.4881217293461144,1.8193687774615293,1.481819568096061,0.6000000000000001
2.956830709272696,1.90215585744218,2.7022591074652538,2.7678693496808693,0.8
3.0681861625385167,2.8413726076216475,3.7303808393573363,3.131523396990005,0.0
3.9385393186110194,3.494844082170011,4.089736125131279,3.92288346591047,0.2
2.863608139535606,2.4696386926431257,2.636558061235472,2.5816520120119204,0.4
3.5226584936068193,3.0628340380810792,3.640493563605573,3.7229848854122825,0.6000000000000001
2.455139612532236,1.8620833523790468,2.584716253563242,2.262783764000315,0.8
3.821135698962716,2.853983777607804,3.2861897243842764,3.274452593462199,0.0
3.335343886792971,3.0801594955903266,3.566123418445203,3.3153791786680014,0.2
2.6843340890811027,2.6793909580192863,3.0246795505323845,2.710380874661502,0.4
3.489882023892658,2.649904339784398,4.46379615490376,3.429805918009648,0.6000000000000001
2.9116060928395426,2.4773975499524274,3.647839339377498,3.398165801135045,0.8
